Entity,Code,Year,"Suicide mortality rate (per 100,000 population)"
Barbados,BRB,2000,2.1
Barbados,BRB,2005,3.7
Barbados,BRB,2010,2.1
Barbados,BRB,2015,0.7
Barbados,BRB,2016,0.8
Belarus,BLR,2000,43.1
Belarus,BLR,2005,45.1
Belarus,BLR,2010,38.2
Belarus,BLR,2015,26.3
Belarus,BLR,2016,26.2
Belgium,BEL,2000,22.7
Belgium,BEL,2005,21.2
Belgium,BEL,2010,21.3
Belgium,BEL,2015,20.1
Belgium,BEL,2016,20.7
Belize,BLZ,2000,5.5
Belize,BLZ,2005,4.9
Belize,BLZ,2010,4.9
Belize,BLZ,2015,4.8
Belize,BLZ,2016,4.7
Benin,BEN,2000,9.5
Benin,BEN,2005,9.7
Benin,BEN,2010,9.6
Benin,BEN,2015,9.9
Benin,BEN,2016,9.9
Bhutan,BTN,2000,12.4
Bhutan,BTN,2005,12.2
Bhutan,BTN,2010,11.1
Bhutan,BTN,2015,11.6
Bhutan,BTN,2016,11.4
Bolivia,BOL,2000,16.4
Bolivia,BOL,2005,15.3
Bolivia,BOL,2010,14.1
Bolivia,BOL,2015,12.4
Bolivia,BOL,2016,12.2
Bosnia and Herzegovina,BIH,2000,10.7
Bosnia and Herzegovina,BIH,2005,9.3
Bosnia and Herzegovina,BIH,2010,8
Bosnia and Herzegovina,BIH,2015,8.9
Bosnia and Herzegovina,BIH,2016,8.8
Botswana,BWA,2000,11.8
Botswana,BWA,2005,12.6
Botswana,BWA,2010,11.1
Botswana,BWA,2015,9.7
Botswana,BWA,2016,9.3
Brazil,BRA,2000,4.8
Brazil,BRA,2005,5.5
Brazil,BRA,2010,5.7
Brazil,BRA,2015,6.5
Brazil,BRA,2016,6.5
Brunei,BRN,2000,2.8
Brunei,BRN,2005,3.3
Brunei,BRN,2010,3.7
Brunei,BRN,2015,4.5
Brunei,BRN,2016,4.6
Bulgaria,BGR,2000,18.5
Bulgaria,BGR,2005,13.4
Bulgaria,BGR,2010,12.5
Bulgaria,BGR,2015,11.4
Bulgaria,BGR,2016,11.5
Burkina Faso,BFA,2000,8.2
Burkina Faso,BFA,2005,7.6
Burkina Faso,BFA,2010,7.5
Burkina Faso,BFA,2015,7.7
Burkina Faso,BFA,2016,7.7
Burundi,BDI,2000,7.1
Burundi,BDI,2005,8.4
Burundi,BDI,2010,9
Burundi,BDI,2015,8.9
Burundi,BDI,2016,9.1
Cambodia,KHM,2000,5.6
Cambodia,KHM,2005,5.9
Cambodia,KHM,2010,5.4
Cambodia,KHM,2015,5.3
Cambodia,KHM,2016,5.3
Cameroon,CMR,2000,13.3
Cameroon,CMR,2005,11.9
Cameroon,CMR,2010,11.7
Cameroon,CMR,2015,12.3
Cameroon,CMR,2016,12.2
Canada,CAN,2000,13
Canada,CAN,2005,13.2
Canada,CAN,2010,13
Canada,CAN,2015,12.5
Canada,CAN,2016,12.5
Cape Verde,CPV,2000,9.4
Cape Verde,CPV,2005,10.1
Cape Verde,CPV,2010,11.1
Cape Verde,CPV,2015,11
Cape Verde,CPV,2016,11.3
Caribbean small states,,2000,9.08706137079678
Caribbean small states,,2005,8.69998380175272
Caribbean small states,,2010,9.25858059167689
Caribbean small states,,2015,9.12094105854922
Caribbean small states,,2016,9.09302736448569
Central African Republic,CAF,2000,8.8
Central African Republic,CAF,2005,8.8
Central African Republic,CAF,2010,9.5
Central African Republic,CAF,2015,8.1
Central African Republic,CAF,2016,7.7
Central Europe and the Baltics,,2000,19.7154432179202
Central Europe and the Baltics,,2005,18.2405481905954
Central Europe and the Baltics,,2010,18.0960515812889
Central Europe and the Baltics,,2015,15.5787897326952
Central Europe and the Baltics,,2016,15.1573079416604
Chad,TCD,2000,8
Chad,TCD,2005,8.5
Chad,TCD,2010,8.7
Chad,TCD,2015,8.9
Chad,TCD,2016,8.8
Chile,CHL,2000,10.9
Chile,CHL,2005,10.6
Chile,CHL,2010,12.2
Chile,CHL,2015,10.9
Chile,CHL,2016,10.6
China,CHN,2000,13.2
China,CHN,2005,11.7
China,CHN,2010,10.9
China,CHN,2015,9.6
China,CHN,2016,9.7
Colombia,COL,2000,7.6
Colombia,COL,2005,6.7
Colombia,COL,2010,7.2
Colombia,COL,2015,8.3
Colombia,COL,2016,7.2
Comoros,COM,2000,5.1
Comoros,COM,2005,6.5
Comoros,COM,2010,6.6
Comoros,COM,2015,6.8
Comoros,COM,2016,6.8
Congo,COG,2000,10
Congo,COG,2005,9.1
Congo,COG,2010,7.4
Congo,COG,2015,6.1
Congo,COG,2016,5.9
Costa Rica,CRI,2000,7.3
Costa Rica,CRI,2005,7.9
Costa Rica,CRI,2010,8.6
Costa Rica,CRI,2015,7.9
Costa Rica,CRI,2016,7.9
Cote d'Ivoire,CIV,2000,9.5
Cote d'Ivoire,CIV,2005,11.2
Cote d'Ivoire,CIV,2010,12.7
Cote d'Ivoire,CIV,2015,14.4
Cote d'Ivoire,CIV,2016,14.5
Croatia,HRV,2000,21.3
Croatia,HRV,2005,20.2
Croatia,HRV,2010,18.6
Croatia,HRV,2015,17.8
Croatia,HRV,2016,16.5
Cuba,CUB,2000,17.4
Cuba,CUB,2005,13
Cuba,CUB,2010,14.4
Cuba,CUB,2015,13.7
Cuba,CUB,2016,13.9
Cyprus,CYP,2000,2.2
Cyprus,CYP,2005,2.6
Cyprus,CYP,2010,5.7
Cyprus,CYP,2015,4.9
Cyprus,CYP,2016,5.3
Czechia,CZE,2000,17
Czechia,CZE,2005,16.5
Czechia,CZE,2010,15.4
Czechia,CZE,2015,13.7
Czechia,CZE,2016,13.1
Democratic Republic of Congo,COD,2000,6.6
Democratic Republic of Congo,COD,2005,6.1
Democratic Republic of Congo,COD,2010,5.5
Democratic Republic of Congo,COD,2015,5.6
Democratic Republic of Congo,COD,2016,5.7
Denmark,DNK,2000,16
Denmark,DNK,2005,16.2
Denmark,DNK,2010,12.7
Denmark,DNK,2015,11.9
Denmark,DNK,2016,12.8
Djibouti,DJI,2000,5.8
Djibouti,DJI,2005,5.9
Djibouti,DJI,2010,5.2
Djibouti,DJI,2015,6.4
Djibouti,DJI,2016,6.7
Dominican Republic,DOM,2000,9.1
Dominican Republic,DOM,2005,8.2
Dominican Republic,DOM,2010,8
Dominican Republic,DOM,2015,9.7
Dominican Republic,DOM,2016,9.9
Early-demographic dividend,,2000,10.8766878378025
Early-demographic dividend,,2005,10.8966702301794
Early-demographic dividend,,2010,10.2190278639893
Early-demographic dividend,,2015,10.0669299450956
Early-demographic dividend,,2016,9.93891976381762
East Asia & Pacific,,2000,12.0679464266214
East Asia & Pacific,,2005,11.2199482103938
East Asia & Pacific,,2010,10.8381791185602
East Asia & Pacific,,2015,9.54554381016362
East Asia & Pacific,,2016,9.50929037179529
East Asia & Pacific (IDA & IBRD),,2000,11.1161682434897
East Asia & Pacific (IDA & IBRD),,2005,9.8732070395942
East Asia & Pacific (IDA & IBRD),,2010,9.31633285426343
East Asia & Pacific (IDA & IBRD),,2015,8.37091836758138
East Asia & Pacific (IDA & IBRD),,2016,8.43547123782484
East Asia & Pacific (excluding high income),,2000,11.1020740019542
East Asia & Pacific (excluding high income),,2005,9.88615689182021
East Asia & Pacific (excluding high income),,2010,9.34864881467883
East Asia & Pacific (excluding high income),,2015,8.40843329593129
East Asia & Pacific (excluding high income),,2016,8.46962934724555
Ecuador,ECU,2000,6.1
Ecuador,ECU,2005,8.9
Ecuador,ECU,2010,8.5
Ecuador,ECU,2015,9.6
Ecuador,ECU,2016,7.1
Egypt,EGY,2000,3.3
Egypt,EGY,2005,3.4
Egypt,EGY,2010,3.6
Egypt,EGY,2015,3.8
Egypt,EGY,2016,4
El Salvador,SLV,2000,13.4
El Salvador,SLV,2005,9.9
El Salvador,SLV,2010,10.8
El Salvador,SLV,2015,14
El Salvador,SLV,2016,13.7
Equatorial Guinea,GNQ,2000,15.5
Equatorial Guinea,GNQ,2005,13.7
Equatorial Guinea,GNQ,2010,16.7
Equatorial Guinea,GNQ,2015,16.5
Equatorial Guinea,GNQ,2016,16.4
Eritrea,ERI,2000,11.6
Eritrea,ERI,2005,10.4
Eritrea,ERI,2010,9
Eritrea,ERI,2015,8.1
Eritrea,ERI,2016,7.9
Estonia,EST,2000,29.5
Estonia,EST,2005,22.5
Estonia,EST,2010,18.3
Estonia,EST,2015,15.8
Estonia,EST,2016,17.8
Eswatini,SWZ,2000,11.6
Eswatini,SWZ,2005,12
Eswatini,SWZ,2010,11.9
Eswatini,SWZ,2015,13.1
Eswatini,SWZ,2016,13.3
Ethiopia,ETH,2000,8
Ethiopia,ETH,2005,7.9
Ethiopia,ETH,2010,7.3
Ethiopia,ETH,2015,7.2
Ethiopia,ETH,2016,7.2
Euro area,,2000,14.4785007930655
Euro area,,2005,13.4425909949296
Euro area,,2010,13.0689375091064
Euro area,,2015,12.9229297170859
Euro area,,2016,12.9550260678878
Europe & Central Asia,,2000,21.9763741507687
Europe & Central Asia,,2005,20.8588780033706
Europe & Central Asia,,2010,17.9981230345803
Europe & Central Asia,,2015,15.7936423972648
Europe & Central Asia,,2016,15.5006128527103
Europe & Central Asia (IDA & IBRD),,2000,29.4372401029661
Europe & Central Asia (IDA & IBRD),,2005,28.4478060627302
Europe & Central Asia (IDA & IBRD),,2010,23.3120938317878
Europe & Central Asia (IDA & IBRD),,2015,18.9885097766712
Europe & Central Asia (IDA & IBRD),,2016,18.3941731064844
Europe & Central Asia (excluding high income),,2000,30.756238776399
Europe & Central Asia (excluding high income),,2005,29.5896582574493
Europe & Central Asia (excluding high income),,2010,23.8157171214649
Europe & Central Asia (excluding high income),,2015,19.2968853906787
Europe & Central Asia (excluding high income),,2016,18.6158934016459
European Union,,2000,14.5567388632697
European Union,,2005,13.5675972788455
European Union,,2010,13.2501102753179
European Union,,2015,12.7656213210571
European Union,,2016,12.740960526777
Fiji,FJI,2000,4.3
Fiji,FJI,2005,3.5
Fiji,FJI,2010,4.8
Fiji,FJI,2015,5
Fiji,FJI,2016,5
Finland,FIN,2000,24.6
Finland,FIN,2005,20.4
Finland,FIN,2010,18.9
Finland,FIN,2015,14.4
Finland,FIN,2016,15.9
Fragile and conflict affected situations,,2000,6.79715101996741
Fragile and conflict affected situations,,2005,6.89274737359488
Fragile and conflict affected situations,,2010,6.57395510598615
Fragile and conflict affected situations,,2015,6.61223434213851
Fragile and conflict affected situations,,2016,6.65896643157869
France,FRA,2000,22.3
France,FRA,2005,21.1
France,FRA,2010,20.2
France,FRA,2015,18
France,FRA,2016,17.7
Gabon,GAB,2000,6.7
Gabon,GAB,2005,6.1
Gabon,GAB,2010,6.9
Gabon,GAB,2015,7.3
Gabon,GAB,2016,7.1
Gambia,GMB,2000,6.6
Gambia,GMB,2005,5.7
Gambia,GMB,2010,5.1
Gambia,GMB,2015,5.2
Gambia,GMB,2016,5.1
Georgia,GEO,2000,6
Georgia,GEO,2005,5
Georgia,GEO,2010,6.9
Georgia,GEO,2015,8.1
Georgia,GEO,2016,8.2
Germany,DEU,2000,14.7
Germany,DEU,2005,13.6
Germany,DEU,2010,13.7
Germany,DEU,2015,13.8
Germany,DEU,2016,13.6
Ghana,GHA,2000,4
Ghana,GHA,2005,4.3
Ghana,GHA,2010,4.7
Ghana,GHA,2015,5.3
Ghana,GHA,2016,5.4
Greece,GRC,2000,3.4
Greece,GRC,2005,3.5
Greece,GRC,2010,3.3
Greece,GRC,2015,4.8
Greece,GRC,2016,5
Grenada,GRD,2000,1.9
Grenada,GRD,2005,2.7
Grenada,GRD,2010,0.9
Grenada,GRD,2015,1.1
Grenada,GRD,2016,1.7
Guatemala,GTM,2000,3.2
Guatemala,GTM,2005,3.2
Guatemala,GTM,2010,2.9
Guatemala,GTM,2015,3.1
Guatemala,GTM,2016,2.7
Guinea,GIN,2000,6.3
Guinea,GIN,2005,6.8
Guinea,GIN,2010,6.6
Guinea,GIN,2015,6.4
Guinea,GIN,2016,6.3
Guinea-Bissau,GNB,2000,5
Guinea-Bissau,GNB,2005,4.4
Guinea-Bissau,GNB,2010,4.2
Guinea-Bissau,GNB,2015,3.9
Guinea-Bissau,GNB,2016,4
Guyana,GUY,2000,23.4
Guyana,GUY,2005,24.4
Guyana,GUY,2010,26.8
Guyana,GUY,2015,29.1
Guyana,GUY,2016,29.2
Haiti,HTI,2000,8.7
Haiti,HTI,2005,9.5
Haiti,HTI,2010,10.2
Haiti,HTI,2015,11.7
Haiti,HTI,2016,11.7
Heavily indebted poor countries (HIPC),,2000,7.92204205153256
Heavily indebted poor countries (HIPC),,2005,7.52367781216683
Heavily indebted poor countries (HIPC),,2010,7.10305508789178
Heavily indebted poor countries (HIPC),,2015,7.04797422713167
Heavily indebted poor countries (HIPC),,2016,7.04971076237009
High income,,2000,14.2588690376806
High income,,2005,14.4193094732142
High income,,2010,14.7062856348403
High income,,2015,14.1196522038209
High income,,2016,14.0422938362072
Honduras,HND,2000,2.3
Honduras,HND,2005,2.5
Honduras,HND,2010,2.5
Honduras,HND,2015,2.8
Honduras,HND,2016,2.9
Hungary,HUN,2000,32.5
Hungary,HUN,2005,26.7
Hungary,HUN,2010,26
Hungary,HUN,2015,20.3
Hungary,HUN,2016,19.1
IBRD only,,2000,13.9993489232882
IBRD only,,2005,13.3047444874221
IBRD only,,2010,12.1183947073894
IBRD only,,2015,11.2572843698528
IBRD only,,2016,11.1320930639512
IDA & IBRD total,,2000,12.5829606247916
IDA & IBRD total,,2005,11.8937516954741
IDA & IBRD total,,2010,10.8524410532948
IDA & IBRD total,,2015,10.1090306605785
IDA & IBRD total,,2016,9.99840557252011
IDA blend,,2000,7.18599353476401
IDA blend,,2005,6.8104718386318
IDA blend,,2010,6.66550858655496
IDA blend,,2015,6.48574539408247
IDA blend,,2016,6.45779173354245
IDA only,,2000,7.47308769953794
IDA only,,2005,7.13793750784237
IDA only,,2010,6.81228843419971
IDA only,,2015,6.70535746011277
IDA only,,2016,6.68598036566423
IDA total,,2000,7.37753407626222
IDA total,,2005,7.02976676905835
IDA total,,2010,6.76382589031699
IDA total,,2015,6.63260290405674
IDA total,,2016,6.61035973471531
Iceland,ISL,2000,16.2
Iceland,ISL,2005,12.2
Iceland,ISL,2010,13.3
Iceland,ISL,2015,14
Iceland,ISL,2016,14
India,IND,2000,17.4
India,IND,2005,17.6
India,IND,2010,16.5
India,IND,2015,16.5
India,IND,2016,16.3
Indonesia,IDN,2000,3.9
Indonesia,IDN,2005,3.8
Indonesia,IDN,2010,3.6
Indonesia,IDN,2015,3.4
Indonesia,IDN,2016,3.4
Iran,IRN,2000,10.7
Iran,IRN,2005,10.7
Iran,IRN,2010,6.6
Iran,IRN,2015,4
Iran,IRN,2016,4.1
Iraq,IRQ,2000,2.7
Iraq,IRQ,2005,2.5
Iraq,IRQ,2010,2.8
Iraq,IRQ,2015,3.1
Iraq,IRQ,2016,3
Ireland,IRL,2000,12.4
Ireland,IRL,2005,11.9
Ireland,IRL,2010,12
Ireland,IRL,2015,11.5
Ireland,IRL,2016,11.5
Israel,ISR,2000,7.5
Israel,ISR,2005,7.6
Israel,ISR,2010,7.3
Israel,ISR,2015,5
Israel,ISR,2016,5.4
Italy,ITA,2000,7.8
Italy,ITA,2005,7
Italy,ITA,2010,7.5
Italy,ITA,2015,8
Italy,ITA,2016,8.2
Jamaica,JAM,2000,2.3
Jamaica,JAM,2005,1.9
Jamaica,JAM,2010,2
Jamaica,JAM,2015,2.1
Jamaica,JAM,2016,2.2
Japan,JPN,2000,24.7
Japan,JPN,2005,24.9
Japan,JPN,2010,24.4
Japan,JPN,2015,19.4
Japan,JPN,2016,18.5
Jordan,JOR,2000,3.4
Jordan,JOR,2005,3.1
Jordan,JOR,2010,2.8
Jordan,JOR,2015,2.9
Jordan,JOR,2016,2.9
Kazakhstan,KAZ,2000,34
Kazakhstan,KAZ,2005,39.4
Kazakhstan,KAZ,2010,32.7
Kazakhstan,KAZ,2015,24.9
Kazakhstan,KAZ,2016,22.5
Kenya,KEN,2000,4.4
Kenya,KEN,2005,3.9
Kenya,KEN,2010,3.1
Kenya,KEN,2015,3.1
Kenya,KEN,2016,3.2
Kiribati,KIR,2000,13.7
Kiribati,KIR,2005,13.9
Kiribati,KIR,2010,14.5
Kiribati,KIR,2015,14.5
Kiribati,KIR,2016,14.4
Kuwait,KWT,2000,2
Kuwait,KWT,2005,2.3
Kuwait,KWT,2010,1.9
Kuwait,KWT,2015,2.3
Kuwait,KWT,2016,2.3
Kyrgyzstan,KGZ,2000,12.6
Kyrgyzstan,KGZ,2005,10.9
Kyrgyzstan,KGZ,2010,11.3
Kyrgyzstan,KGZ,2015,8.1
Kyrgyzstan,KGZ,2016,8.3
Laos,LAO,2000,10.1
Laos,LAO,2005,9.4
Laos,LAO,2010,8.9
Laos,LAO,2015,8.5
Laos,LAO,2016,8.6
Late-demographic dividend,,2000,15.0208078447631
Late-demographic dividend,,2005,13.7077184700252
Late-demographic dividend,,2010,12.3437732561499
Late-demographic dividend,,2015,10.8585452003255
Late-demographic dividend,,2016,10.7851243823265
Latin America & Caribbean,,2000,6.44679476351536
Latin America & Caribbean,,2005,6.44436735558168
Latin America & Caribbean,,2010,6.52809346289894
Latin America & Caribbean,,2015,7.1027105578488
Latin America & Caribbean,,2016,6.84720145968717
Latin America & Caribbean (IDA & IBRD),,2000,6.21161502588716
Latin America & Caribbean (IDA & IBRD),,2005,6.3124169031
Latin America & Caribbean (IDA & IBRD),,2010,6.37926167380472
Latin America & Caribbean (IDA & IBRD),,2015,6.98601004411577
Latin America & Caribbean (IDA & IBRD),,2016,6.72296619039377
Latin America & Caribbean (excluding high income),,2000,5.95969878916107
Latin America & Caribbean (excluding high income),,2005,6.03589023108107
Latin America & Caribbean (excluding high income),,2010,6.10540013122464
Latin America & Caribbean (excluding high income),,2015,6.78812968636035
Latin America & Caribbean (excluding high income),,2016,6.48303537557159
Latvia,LVA,2000,34.7
Latvia,LVA,2005,26.7
Latvia,LVA,2010,22.7
Latvia,LVA,2015,21.6
Latvia,LVA,2016,21.2
Least developed countries: UN classification,,2000,7.65082658122652
Least developed countries: UN classification,,2005,7.24564405038273
Least developed countries: UN classification,,2010,6.81826091998942
Least developed countries: UN classification,,2015,6.61635861057643
Least developed countries: UN classification,,2016,6.5752810378928
Lebanon,LBN,2000,3
Lebanon,LBN,2005,3.1
Lebanon,LBN,2010,3.2
Lebanon,LBN,2015,3.3
Lebanon,LBN,2016,3.3
Lesotho,LSO,2000,18
Lesotho,LSO,2005,18.6
Lesotho,LSO,2010,20.1
Lesotho,LSO,2015,21
Lesotho,LSO,2016,21.2
Liberia,LBR,2000,5.7
Liberia,LBR,2005,6.8
Liberia,LBR,2010,6.5
Liberia,LBR,2015,6.5
Liberia,LBR,2016,6.8
Libya,LBY,2000,5.3
Libya,LBY,2005,5.6
Libya,LBY,2010,5.4
Libya,LBY,2015,4.2
Libya,LBY,2016,5.2
Lithuania,LTU,2000,50.7
Lithuania,LTU,2005,43.9
Lithuania,LTU,2010,37.3
Lithuania,LTU,2015,34.9
Lithuania,LTU,2016,31.9
Low & middle income,,2000,12.5695431943528
Low & middle income,,2005,11.869942806375
Low & middle income,,2010,10.8176453967123
Low & middle income,,2015,10.0856565249421
Low & middle income,,2016,9.9704879706164
Low income,,2000,7.88844292049678
Low income,,2005,7.47498791771672
Low income,,2010,6.95544325499774
Low income,,2015,6.72871669601001
Low income,,2016,6.70516775755627
Lower middle income,,2000,12.1371506063902
Lower middle income,,2005,11.9311780063964
Lower middle income,,2010,11.1640223451076
Lower middle income,,2015,10.9284510583137
Lower middle income,,2016,10.8051067207104
Luxembourg,LUX,2000,16.8
Luxembourg,LUX,2005,14.3
Luxembourg,LUX,2010,12.9
Luxembourg,LUX,2015,14.7
Luxembourg,LUX,2016,13.5
Madagascar,MDG,2000,4.7
Madagascar,MDG,2005,4.5
Madagascar,MDG,2010,4.3
Madagascar,MDG,2015,4
Madagascar,MDG,2016,3.9
Malawi,MWI,2000,6.2
Malawi,MWI,2005,4.5
Malawi,MWI,2010,3.8
Malawi,MWI,2015,3.6
Malawi,MWI,2016,3.7
Malaysia,MYS,2000,5.3
Malaysia,MYS,2005,5.4
Malaysia,MYS,2010,5.1
Malaysia,MYS,2015,5.4
Malaysia,MYS,2016,5.5
Maldives,MDV,2000,4.4
Maldives,MDV,2005,3.3
Maldives,MDV,2010,3.2
Maldives,MDV,2015,2.6
Maldives,MDV,2016,2.3
Mali,MLI,2000,5.5
Mali,MLI,2005,4.9
Mali,MLI,2010,4.8
Mali,MLI,2015,4.8
Mali,MLI,2016,4.8
Malta,MLT,2000,6.5
Malta,MLT,2005,5.6
Malta,MLT,2010,8
Malta,MLT,2015,8
Malta,MLT,2016,7.5
Mauritania,MRT,2000,3.4
Mauritania,MRT,2005,3.5
Mauritania,MRT,2010,3.9
Mauritania,MRT,2015,4.3
Mauritania,MRT,2016,4.4
Mauritius,MUS,2000,11.1
Mauritius,MUS,2005,8.8
Mauritius,MUS,2010,8.1
Mauritius,MUS,2015,8.5
Mauritius,MUS,2016,7.8
Mexico,MEX,2000,3.6
Mexico,MEX,2005,4.3
Mexico,MEX,2010,4.6
Mexico,MEX,2015,5.6
Mexico,MEX,2016,5.1
Micronesia (country),FSM,2000,10.8
Micronesia (country),FSM,2005,11.9
Micronesia (country),FSM,2010,11.1
Micronesia (country),FSM,2015,11.4
Micronesia (country),FSM,2016,11.1
Middle East & North Africa,,2000,5.42169714995023
Middle East & North Africa,,2005,5.30455113760162
Middle East & North Africa,,2010,4.39240798234464
Middle East & North Africa,,2015,3.8163637953973
Middle East & North Africa,,2016,3.88958604754085
Middle East & North Africa (IDA & IBRD),,2000,5.62981898664834
Middle East & North Africa (IDA & IBRD),,2005,5.50600656563579
Middle East & North Africa (IDA & IBRD),,2010,4.45452695056888
Middle East & North Africa (IDA & IBRD),,2015,3.85006026918157
Middle East & North Africa (IDA & IBRD),,2016,3.92851232872242
Middle East & North Africa (excluding high income),,2000,5.62981898664834
Middle East & North Africa (excluding high income),,2005,5.50600656563579
Middle East & North Africa (excluding high income),,2010,4.45452695056888
Middle East & North Africa (excluding high income),,2015,3.85006026918157
Middle East & North Africa (excluding high income),,2016,3.92851232872242
Middle income,,2000,13.0500460877094
Middle income,,2005,12.3563298156075
Middle income,,2010,11.2798656680608
Middle income,,2015,10.5167399351872
Middle income,,2016,10.3958357836055
Moldova,MDA,2000,16.4
Moldova,MDA,2005,19.2
Moldova,MDA,2010,20.9
Moldova,MDA,2015,16.4
Moldova,MDA,2016,15.9
Mongolia,MNG,2000,17.9
Mongolia,MNG,2005,17.1
Mongolia,MNG,2010,16.6
Mongolia,MNG,2015,13.1
Mongolia,MNG,2016,13
Montenegro,MNE,2000,10.4
Montenegro,MNE,2005,11.4
Montenegro,MNE,2010,10.4
Montenegro,MNE,2015,10
Montenegro,MNE,2016,10.3
Morocco,MAR,2000,6.9
Morocco,MAR,2005,5.3
Morocco,MAR,2010,3.7
Morocco,MAR,2015,2.9
Morocco,MAR,2016,2.9
Mozambique,MOZ,2000,8.8
Mozambique,MOZ,2005,6.7
Mozambique,MOZ,2010,5.6
Mozambique,MOZ,2015,4.9
Mozambique,MOZ,2016,4.9
Myanmar,MMR,2000,7.3
Myanmar,MMR,2005,7.7
Myanmar,MMR,2010,7.3
Myanmar,MMR,2015,7.6
Myanmar,MMR,2016,7.8
Namibia,NAM,2000,10.9
Namibia,NAM,2005,10.4
Namibia,NAM,2010,10.4
Namibia,NAM,2015,9
Namibia,NAM,2016,8.7
Nepal,NPL,2000,15.4
Nepal,NPL,2005,12.5
Nepal,NPL,2010,10.5
Nepal,NPL,2015,9.1
Nepal,NPL,2016,8.8
Netherlands,NLD,2000,9.8
Netherlands,NLD,2005,9.9
Netherlands,NLD,2010,10
Netherlands,NLD,2015,12.5
Netherlands,NLD,2016,12.6
New Zealand,NZL,2000,12.9
New Zealand,NZL,2005,13.3
New Zealand,NZL,2010,13
New Zealand,NZL,2015,12.1
New Zealand,NZL,2016,12.1
Nicaragua,NIC,2000,17.2
Nicaragua,NIC,2005,14.4
Nicaragua,NIC,2010,12.5
Nicaragua,NIC,2015,12.2
Nicaragua,NIC,2016,12.2
Niger,NER,2000,4.6
Niger,NER,2005,4.9
Niger,NER,2010,4.9
Niger,NER,2015,4.7
Niger,NER,2016,4.6
Nigeria,NGA,2000,10.2
Nigeria,NGA,2005,9.6
Nigeria,NGA,2010,10
Nigeria,NGA,2015,9.6
Nigeria,NGA,2016,9.5
North America,,2000,11.4671560321274
North America,,2005,12.028132811256
North America,,2010,13.1801917003311
North America,,2015,14.7489822845677
North America,,2016,15.0176836015474
North Korea,PRK,2000,10
North Korea,PRK,2005,10.9
North Korea,PRK,2010,11.9
North Korea,PRK,2015,11.4
North Korea,PRK,2016,11.2
North Macedonia,MKD,2000,7.7
North Macedonia,MKD,2005,7.2
North Macedonia,MKD,2010,5.9
North Macedonia,MKD,2015,7.8
North Macedonia,MKD,2016,7.9
Norway,NOR,2000,13.3
Norway,NOR,2005,12.7
Norway,NOR,2010,12.6
Norway,NOR,2015,12.4
Norway,NOR,2016,12.2
OECD members,,2000,13.3920853418474
OECD members,,2005,13.6613267902274
OECD members,,2010,14.0433380925624
OECD members,,2015,13.5400103265253
OECD members,,2016,13.4069236505733
Oman,OMN,2000,4.3
Oman,OMN,2005,3.4
Oman,OMN,2010,3.7
Oman,OMN,2015,4.1
Oman,OMN,2016,3.9
