Entity,Code,Year,Global Hunger Index (IFPRI (2016))
Laos,LAO,2000,48.8
Laos,LAO,2008,33.9
Laos,LAO,2016,28.1
Laos,LAO,2017,27.5
Laos,LAO,2018,25.3
Latvia,LVA,2000,6.6
Latvia,LVA,2008,5
Latvia,LVA,2016,5
Lebanon,LBN,1992,11.4
Lebanon,LBN,2000,9
Lebanon,LBN,2008,8.3
Lebanon,LBN,2016,7.1
Lebanon,LBN,2017,8.1
Lebanon,LBN,2018,11.7
Lesotho,LSO,1992,25.9
Lesotho,LSO,2000,32.9
Lesotho,LSO,2008,28
Lesotho,LSO,2016,22.7
Lesotho,LSO,2017,24.1
Lesotho,LSO,2018,23.7
Liberia,LBR,1992,49.7
Liberia,LBR,2000,47.4
Liberia,LBR,2008,38.6
Liberia,LBR,2016,30.7
Liberia,LBR,2017,35.3
Liberia,LBR,2018,33.3
Lithuania,LTU,2000,5.2
Lithuania,LTU,2008,5
Lithuania,LTU,2016,5
Madagascar,MDG,1992,44.6
Madagascar,MDG,2000,44.2
Madagascar,MDG,2008,37.1
Madagascar,MDG,2016,35.4
Madagascar,MDG,2017,38.3
Madagascar,MDG,2018,38
Malawi,MWI,1992,57.6
Malawi,MWI,2000,45.3
Malawi,MWI,2008,31.8
Malawi,MWI,2016,26.9
Malawi,MWI,2017,27.2
Malawi,MWI,2018,26.5
Malaysia,MYS,1992,20.1
Malaysia,MYS,2000,15.5
Malaysia,MYS,2008,13.4
Malaysia,MYS,2016,9.7
Malaysia,MYS,2017,10.2
Malaysia,MYS,2018,13.3
Mali,MLI,1992,50.2
Mali,MLI,2000,43.9
Mali,MLI,2008,34.4
Mali,MLI,2016,28.1
Mali,MLI,2017,28.6
Mali,MLI,2018,27.8
Mauritania,MRT,1992,39.7
Mauritania,MRT,2000,33.6
Mauritania,MRT,2008,23.6
Mauritania,MRT,2016,22.1
Mauritania,MRT,2017,25.2
Mauritania,MRT,2018,27.3
Mauritius,MUS,1992,17.5
Mauritius,MUS,2000,16.2
Mauritius,MUS,2008,14.8
Mauritius,MUS,2016,13.2
Mauritius,MUS,2017,13.3
Mauritius,MUS,2018,11
Mexico,MEX,1992,14.6
Mexico,MEX,2000,10.8
Mexico,MEX,2008,8.4
Mexico,MEX,2016,7.2
Mexico,MEX,2017,6.5
Mexico,MEX,2018,6.5
Moldova,MDA,2000,15.1
Moldova,MDA,2008,11.9
Moldova,MDA,2016,9.2
Moldova,MDA,2017,7.6
Mongolia,MNG,1992,34
Mongolia,MNG,2000,33
Mongolia,MNG,2008,20.5
Mongolia,MNG,2016,13.8
Mongolia,MNG,2017,13.4
Mongolia,MNG,2018,12.6
Montenegro,MNE,2008,5.1
Montenegro,MNE,2016,5
Morocco,MAR,1992,18.3
Morocco,MAR,2000,15.6
Morocco,MAR,2008,12
Morocco,MAR,2016,9.3
Morocco,MAR,2017,10.2
Morocco,MAR,2018,10.4
Mozambique,MOZ,1992,65.6
Mozambique,MOZ,2000,49.4
Mozambique,MOZ,2008,38.2
Mozambique,MOZ,2016,31.7
Mozambique,MOZ,2017,30.5
Mozambique,MOZ,2018,30.9
Myanmar,MMR,1992,55.8
Myanmar,MMR,2000,45.3
Myanmar,MMR,2008,32
Myanmar,MMR,2016,22
Myanmar,MMR,2017,22.6
Myanmar,MMR,2018,20.1
Namibia,NAM,1992,35.8
Namibia,NAM,2000,32.5
Namibia,NAM,2008,29.6
Namibia,NAM,2016,31.4
Namibia,NAM,2017,25.7
Namibia,NAM,2018,24.3
Nepal,NPL,1992,43.1
Nepal,NPL,2000,36.8
Nepal,NPL,2008,29.2
Nepal,NPL,2016,21.9
Nepal,NPL,2017,22
Nepal,NPL,2018,21.2
Nicaragua,NIC,1992,36.1
Nicaragua,NIC,2000,25.6
Nicaragua,NIC,2008,17.9
Nicaragua,NIC,2016,13.3
Nicaragua,NIC,2017,13.6
Nicaragua,NIC,2018,13.6
Niger,NER,1992,64.8
Niger,NER,2000,53
Niger,NER,2008,37.1
Niger,NER,2016,33.7
Niger,NER,2017,34.5
Niger,NER,2018,30.4
Nigeria,NGA,1992,49.5
Nigeria,NGA,2000,40.9
Nigeria,NGA,2008,33.6
Nigeria,NGA,2016,25.5
Nigeria,NGA,2017,25.5
Nigeria,NGA,2018,31.1
North Korea,PRK,1992,30.9
North Korea,PRK,2000,40.4
North Korea,PRK,2008,30.1
North Korea,PRK,2016,28.6
North Korea,PRK,2017,28.2
North Korea,PRK,2018,34
North Macedonia,MKD,2000,7.9
North Macedonia,MKD,2008,6.2
North Macedonia,MKD,2016,5.8
North Macedonia,MKD,2017,5.3
North Macedonia,MKD,2018,5.9
Oman,OMN,1992,21.1
Oman,OMN,2000,14.2
Oman,OMN,2008,10.7
Oman,OMN,2016,10.4
Oman,OMN,2017,11.3
Oman,OMN,2018,10.8
Pakistan,PAK,1992,43.4
Pakistan,PAK,2000,37.8
Pakistan,PAK,2008,35.1
Pakistan,PAK,2016,33.4
Pakistan,PAK,2017,32.6
Pakistan,PAK,2018,32.6
Panama,PAN,1992,21.1
Panama,PAN,2000,19.9
Panama,PAN,2008,14.9
Panama,PAN,2016,9.3
Panama,PAN,2017,9.2
Panama,PAN,2018,9.1
Papua New Guinea,PNG,2018,29.7
Paraguay,PRY,1992,17.1
Paraguay,PRY,2000,14.2
Paraguay,PRY,2008,11.7
Paraguay,PRY,2016,10.4
Paraguay,PRY,2017,11
Paraguay,PRY,2018,8.5
Peru,PER,1992,28.4
Peru,PER,2000,20.8
Peru,PER,2008,15.8
Peru,PER,2016,8.6
Peru,PER,2017,8.7
Peru,PER,2018,8.8
Philippines,PHL,1992,30.8
Philippines,PHL,2000,26.2
Philippines,PHL,2008,20.4
Philippines,PHL,2016,19.9
Philippines,PHL,2017,20
Philippines,PHL,2018,20.2
Romania,ROU,1992,9
Romania,ROU,2000,8.6
Romania,ROU,2008,5.9
Romania,ROU,2016,5.5
Romania,ROU,2017,5.2
Russia,RUS,2000,10.5
Russia,RUS,2008,6.8
Russia,RUS,2016,6.8
Russia,RUS,2017,6.2
Russia,RUS,2018,6.1
Rwanda,RWA,1992,54.6
Rwanda,RWA,2000,58.7
Rwanda,RWA,2008,37.9
Rwanda,RWA,2016,27.4
Rwanda,RWA,2017,31.4
Rwanda,RWA,2018,28.7
Saudi Arabia,SAU,1992,11.8
Saudi Arabia,SAU,2000,10.4
Saudi Arabia,SAU,2008,9.1
Saudi Arabia,SAU,2016,5
Saudi Arabia,SAU,2017,7.1
Saudi Arabia,SAU,2018,8.5
Senegal,SEN,1992,37.1
Senegal,SEN,2000,37.7
Senegal,SEN,2008,24.4
Senegal,SEN,2016,16.5
Senegal,SEN,2017,18.4
Senegal,SEN,2018,17.2
Serbia,SRB,2008,7.8
Serbia,SRB,2016,7.1
Serbia,SRB,2017,6.6
Serbia,SRB,2018,6.5
Sierra Leone,SLE,1992,57.8
Sierra Leone,SLE,2000,53.9
Sierra Leone,SLE,2008,45.3
Sierra Leone,SLE,2016,35
Sierra Leone,SLE,2017,38.5
Sierra Leone,SLE,2018,35.7
Slovakia,SVK,2000,7.7
Slovakia,SVK,2008,6
Slovakia,SVK,2016,5.3
Slovakia,SVK,2018,5
South Africa,ZAF,1992,18.5
South Africa,ZAF,2000,18.7
South Africa,ZAF,2008,16.3
South Africa,ZAF,2016,11.8
South Africa,ZAF,2017,13.2
South Africa,ZAF,2018,14.5
Sri Lanka,LKA,1992,31.8
Sri Lanka,LKA,2000,27
Sri Lanka,LKA,2008,24.4
Sri Lanka,LKA,2016,25.5
Sri Lanka,LKA,2017,25.5
Sri Lanka,LKA,2018,17.9
Sudan,SDN,2017,35.5
Sudan,SDN,2018,34.8
Suriname,SUR,1992,17.5
Suriname,SUR,2000,16.5
Suriname,SUR,2008,11.7
Suriname,SUR,2016,10.1
Suriname,SUR,2017,9.9
Suriname,SUR,2018,10.2
Tajikistan,TJK,2000,40.3
Tajikistan,TJK,2008,32.4
Tajikistan,TJK,2016,30
Tajikistan,TJK,2017,28.7
Tanzania,TZA,1992,42.1
Tanzania,TZA,2000,42.4
Tanzania,TZA,2008,32.9
Tanzania,TZA,2016,28.4
Tanzania,TZA,2017,28.8
Tanzania,TZA,2018,29.5
Thailand,THA,1992,26.1
Thailand,THA,2000,18.3
Thailand,THA,2008,11.9
Thailand,THA,2016,11.8
Thailand,THA,2017,10.6
Thailand,THA,2018,10.4
Timor,TLS,2008,46.9
Timor,TLS,2016,34.3
Timor,TLS,2017,34.3
Timor,TLS,2018,34.2
Togo,TGO,1992,45.2
Togo,TGO,2000,38.5
Togo,TGO,2008,28.2
Togo,TGO,2016,22.4
Togo,TGO,2017,22.5
Togo,TGO,2018,24.3
Trinidad and Tobago,TTO,1992,13.9
Trinidad and Tobago,TTO,2000,12.3
Trinidad and Tobago,TTO,2008,10.5
Trinidad and Tobago,TTO,2016,8.5
Trinidad and Tobago,TTO,2017,6.9
Trinidad and Tobago,TTO,2018,8
Tunisia,TUN,1992,13.6
Tunisia,TUN,2000,9
Tunisia,TUN,2008,6.2
Tunisia,TUN,2016,5.5
Tunisia,TUN,2017,7.4
Tunisia,TUN,2018,7.9
Turkey,TUR,1992,14.3
Turkey,TUR,2000,10.4
Turkey,TUR,2008,5.6
Turkey,TUR,2016,5
Turkmenistan,TKM,2000,22.2
Turkmenistan,TKM,2008,16.6
Turkmenistan,TKM,2016,12.3
Turkmenistan,TKM,2017,12.2
Turkmenistan,TKM,2018,12.2
Uganda,UGA,1992,41.3
Uganda,UGA,2000,39.4
Uganda,UGA,2008,31.2
Uganda,UGA,2016,26.4
Uganda,UGA,2017,32
Uganda,UGA,2018,31.2
Ukraine,UKR,2000,13.5
Ukraine,UKR,2008,5
Ukraine,UKR,2016,5
Uruguay,URY,1992,10
Uruguay,URY,2000,7.6
Uruguay,URY,2008,6.7
Uruguay,URY,2016,5.6
Uzbekistan,UZB,2000,21.8
Uzbekistan,UZB,2008,15.8
Uzbekistan,UZB,2016,13.1
Uzbekistan,UZB,2017,13.1
Uzbekistan,UZB,2018,12.1
Venezuela,VEN,1992,14.9
Venezuela,VEN,2000,15.3
Venezuela,VEN,2008,8.7
Venezuela,VEN,2016,7
Venezuela,VEN,2017,13
Venezuela,VEN,2018,11.4
Vietnam,VNM,1992,41.5
Vietnam,VNM,2000,30.2
Vietnam,VNM,2008,22.1
Vietnam,VNM,2016,14.5
Vietnam,VNM,2017,16
Vietnam,VNM,2018,16
Yemen,YEM,1992,43.8
Yemen,YEM,2000,43.2
Yemen,YEM,2008,36.5
Yemen,YEM,2016,35
Yemen,YEM,2017,36.1
Yemen,YEM,2018,39.7
Zambia,ZMB,1992,47.1
Zambia,ZMB,2000,50.4
Zambia,ZMB,2008,45.2
Zambia,ZMB,2016,39
Zambia,ZMB,2017,38.2
Zambia,ZMB,2018,37.6
Zimbabwe,ZWE,1992,36.1
Zimbabwe,ZWE,2000,41
Zimbabwe,ZWE,2008,35.1
Zimbabwe,ZWE,2016,28.8
Zimbabwe,ZWE,2017,33.8
Zimbabwe,ZWE,2018,32.9
